Bait	Prey	PreyGene	Spec	SpecSum	AvgSpec	NumReplicates	ctrlCounts	AvgP	MaxP	TopoAvgP	TopoMaxP	SaintScore	logOddsScore	FoldChange	BFDR	ctrlSubtracted	CLSC	Specificity
NSP1-K164A-H165A-Nt	geneid:301;refseq:NP_000691;uniprot:P04083	ANXA1	46|62	108	54.00	2	65|84|96|67|70|0|0|0|84|78|79|77	0.00	0.00	0.00	0.00	0.00	-255.69	0.61	0.62	0	0	0
NSP1-K164A-H165A-Nt	geneid:1591;refseq:NP_000773;uniprot:Q07973	CYP24A1	2|0	2	1.00	2	15|15|2|0|0|0|0|0|2|0|0|0	0.00	0.00	0.00	0.00	0.00	-46.19	0.09	0.62	0	0	0
NSP1-K164A-H165A-Nt	geneid:1728;refseq:NP_000894;uniprot:P15559	NQO1	5|3	8	4.00	2	6|9|6|5|3|0|3|0|7|7|4|4	0.00	0.00	0.00	0.00	0.00	-24.99	0.52	0.47	0	0	0
NSP1-K164A-H165A-Nt	geneid:5091;refseq:NP_000911;uniprot:P11498	PC	1048|1258	2306	1153.00	2	868|884|226|225|242|1091|926|506|838|792|401|516	0.00	0.00	0.00	0.00	0.00	-inf	1.19	0.62	526.75	348.78	1.11
NSP1-K164A-H165A-Nt	geneid:5431;refseq:NP_000929;uniprot:P30876	POLR2B	4|0	4	2.00	2	8|6|4|5|9|0|0|0|5|4|0|2	0.00	0.00	0.00	0.00	0.00	-33.54	0.26	0.48	0	0	0
NSP1-K164A-H165A-Nt	geneid:6124;refseq:NP_000959;uniprot:P36578	RPL4	3|0	3	1.50	2	0|0|4|5|4|0|6|0|3|4|0|0	0.00	0.00	0.00	0.00	0.00	-21.72	0.30	0.41	0	0	0
NSP1-K164A-H165A-Nt	geneid:6125;refseq:NP_000960;uniprot:P46777	RPL5	12|16	28	14.00	2	27|23|4|0|3|0|3|0|21|23|17|15	0.00	0.00	0.00	0.00	0.00	-72.67	0.58	0.58	2.67	7.01	0.11
NSP1-K164A-H165A-Nt	geneid:6128;refseq:NP_000961;uniprot:Q02878	RPL6	10|9	19	9.50	2	19|17|12|4|12|7|4|0|16|15|14|13	0.00	0.00	0.00	0.00	0.00	-51.02	0.55	0.62	0	0	0
NSP1-K164A-H165A-Nt	geneid:6154;refseq:NP_000978;uniprot:P61254	RPL26	3|0	3	1.50	2	2|0|0|0|0|0|3|0|2|0|0|0	0.00	0.01	0.00	0.01	0.00	-10.15	0.64	0.26	0.92	4.95	0.13
NSP1-K164A-H165A-Nt	geneid:6175;refseq:NP_000993;uniprot:P05388	RPLP0	5|6	11	5.50	2	7|8|13|9|11|0|0|0|7|4|7|8	0.00	0.00	0.00	0.00	0.00	-34.07	0.50	0.62	0	0	0
NSP1-K164A-H165A-Nt	geneid:84632;refseq:NP_001001936;uniprot:Q8N4X5	AFAP1L2	4|0	4	2.00	2	6|6|5|11|6|0|0|0|13|12|12|8	0.00	0.00	0.00	0.00	0.00	-54.29	0.16	0.62	0	0	0
NSP1-K164A-H165A-Nt	geneid:5394;refseq:NP_001001998;uniprot:Q01780	EXOSC10	28|30	58	29.00	2	3|3|54|53|61|0|0|0|66|65|53|57	0.00	0.00	0.00	0.00	0.00	-197.83	0.45	0.62	0	0	0
NSP1-K164A-H165A-Nt	geneid:54812;refseq:NP_001002243;uniprot:Q6ULP2	AFTPH	9|4	13	6.50	2	14|23|13|13|14|0|0|0|20|21|18|26	0.00	0.00	0.00	0.00	0.00	-88.42	0.28	0.62	0	0	0
NSP1-K164A-H165A-Nt	geneid:302;refseq:NP_001002857;uniprot:P07355	ANXA2	52|54	106	53.00	2	74|88|75|62|60|0|7|0|89|75|69|82	0.00	0.00	0.00	0.00	0.00	-237.16	0.61	0.62	0	0	0
NSP1-K164A-H165A-Nt	geneid:6202;refseq:NP_001003;uniprot:P62241	RPS8	5|5	10	5.00	2	3|5|0|0|0|0|7|2|8|7|5|4	0.00	0.00	0.00	0.00	0.00	-19.80	0.68	0.46	1.58	5.93	0.18
NSP1-K164A-H165A-Nt	geneid:79096;refseq:NP_001003676;uniprot:Q9H6J7	C11orf49	4|4	8	4.00	2	8|11|5|3|4|0|0|0|6|6|5|7	0.00	0.00	0.00	0.00	0.00	-26.87	0.46	0.62	0	0	0
NSP1-K164A-H165A-Nt	geneid:51586;refseq:NP_001003891;uniprot:Q96RN5	MED15	9|10	19	9.50	2	5|8|10|12|10|0|0|0|20|17|19|19	0.00	0.00	0.00	0.00	0.00	-58.99	0.49	0.62	0	0	0
NSP1-K164A-H165A-Nt	geneid:11130;refseq:NP_001005413;uniprot:O95229	ZWINT	2|0	2	1.00	2	5|0|9|4|4|0|0|0|5|3|4|6	0.00	0.00	0.00	0.00	0.00	-29.11	0.15	0.62	0	0	0
NSP1-K164A-H165A-Nt	geneid:7812;refseq:NP_001007554;uniprot:O75534	CSDE1	19|14	33	16.50	2	27|21|24|23|24|0|0|0|23|20|19|20	0.00	0.00	0.00	0.00	0.00	-71.24	0.66	0.57	0	0	0
NSP1-K164A-H165A-Nt	geneid:10342;refseq:NP_001007566;uniprot:Q92734	TFG	2|2	4	2.00	2	3|3|6|4|3|0|0|0|2|3|6|4	0.00	0.00	0.00	0.00	0.00	-17.75	0.38	0.62	0	0	0
NSP1-K164A-H165A-Nt	geneid:10814;refseq:NP_001008221;uniprot:Q6PUV4	CPLX2	8|8	16	8.00	2	17|12|12|7|8|0|0|0|13|14|15|17	0.00	0.00	0.00	0.00	0.00	-49.10	0.49	0.62	0	0	0
NSP1-K164A-H165A-Nt	geneid:4735;refseq:NP_001008491;uniprot:Q15019	SEPTIN2	4|0	4	2.00	2	5|3|12|7|7|0|0|0|5|5|4|7	0.00	0.00	0.00	0.00	0.00	-37.98	0.23	0.62	0	0	0
NSP1-K164A-H165A-Nt	geneid:9793;refseq:NP_001008938;uniprot:Q14008	CKAP5	33|33	66	33.00	2	36|37|20|25|26|0|0|0|29|24|26|27	0.00	0.00	0.00	0.00	0.00	-72.94	0.97	0.58	12.17	4.67	4.25
NSP1-K164A-H165A-Nt	geneid:7791;refseq:NP_001010972;uniprot:Q15942	ZYX	12|16	28	14.00	2	21|42|25|27|24|0|0|0|31|34|27|21	0.00	0.00	0.00	0.00	0.00	-118.93	0.39	0.62	0	0	0
NSP1-K164A-H165A-Nt	geneid:6520;refseq:NP_001012680;uniprot:P08195	SLC3A2	7|7	14	7.00	2	22|17|24|19|18|0|0|0|14|17|12|11	0.00	0.00	0.00	0.00	0.00	-73.13	0.32	0.62	0	0	0
NSP1-K164A-H165A-Nt	geneid:400506;refseq:NP_001013009;uniprot:Q1ED39	KNOP1	8|8	16	8.00	2	0|0|17|15|14|0|0|0|20|14|20|11	0.00	0.00	0.00	0.00	0.00	-59.82	0.42	0.62	0	0	0
NSP1-K164A-H165A-Nt	geneid:23265;refseq:NP_001013861;uniprot:Q9UPT5	EXOC7	5|3	8	4.00	2	16|11|18|17|19|0|0|0|16|15|14|11	0.00	0.00	0.00	0.00	0.00	-68.46	0.22	0.62	0	0	0
NSP1-K164A-H165A-Nt	geneid:28988;refseq:NP_001014436;uniprot:Q9UJU6	DBNL	6|7	13	6.50	2	18|25|18|15|11|0|0|0|16|20|21|17	0.00	0.00	0.00	0.00	0.00	-77.07	0.30	0.62	0	0	0
NSP1-K164A-H165A-Nt	geneid:27332;refseq:NP_001014972;uniprot:Q14966	ZNF638	21|22	43	21.50	2	0|0|21|31|28|0|0|0|38|30|31|29	0.00	0.00	0.00	0.00	0.00	-90.27	0.64	0.59	4.17	1.64	0.83
NSP1-K164A-H165A-Nt	geneid:10147;refseq:NP_001017392;uniprot:Q8IX01	SUGP2	70|65	135	67.50	2	20|12|44|59|53|0|0|0|91|82|91|91	0.00	0.00	0.00	0.00	0.00	-231.15	0.74	0.62	22.25	16.04	1.59
NSP1-K164A-H165A-Nt	geneid:79184;refseq:NP_001018065;uniprot:P46736	BRCC3	14|10	24	12.00	2	15|22|17|10|12|0|0|0|14|17|12|13	0.00	0.00	0.00	0.00	0.00	-54.28	0.64	0.55	1	2.68	0.81
NSP1-K164A-H165A-Nt	geneid:26135;refseq:NP_001018077;uniprot:Q8NC51	SERBP1	12|9	21	10.50	2	18|21|19|15|18|0|0|0|15|13|14|12	0.00	0.00	0.00	0.00	0.00	-58.99	0.54	0.62	0	0	0
NSP1-K164A-H165A-Nt	geneid:79664;refseq:NP_001018099;uniprot:Q659A1	ICE2	4|0	4	2.00	2	8|2|14|13|12|0|0|0|11|7|8|9	0.00	0.00	0.00	0.00	0.00	-57.25	0.15	0.62	0	0	0
NSP1-K164A-H165A-Nt	geneid:30011;refseq:NP_001019837;uniprot:Q96B97	SH3KBP1	5|0	5	2.50	2	6|2|11|14|8|0|0|0|11|7|4|3	0.00	0.00	0.00	0.00	0.00	-52.79	0.21	0.62	0	0	0
NSP1-K164A-H165A-Nt	geneid:54874;refseq:NP_001020119;uniprot:Q5T0N5	FNBP1L	3|0	3	1.50	2	9|11|16|13|15|0|0|0|9|9|8|7	0.00	0.00	0.00	0.00	0.00	-64.71	0.10	0.62	0	0	0
NSP1-K164A-H165A-Nt	geneid:7163;refseq:NP_001020423;uniprot:P55327	TPD52	4|2	6	3.00	2	8|8|16|13|10|0|0|0|7|7|5|6	0.00	0.00	0.00	0.00	0.00	-50.01	0.23	0.62	0	0	0
NSP1-K164A-H165A-Nt	geneid:9373;refseq:NP_001026859;uniprot:Q9Y263	PLAA	16|26	42	21.00	2	38|39|48|44|50|0|0|0|40|32|29|33	0.00	0.00	0.00	0.00	0.00	-157.49	0.44	0.62	0	0	0
NSP1-K164A-H165A-Nt	geneid:7071;refseq:NP_001027453;uniprot:Q13118	KLF10	5|6	11	5.50	2	0|0|3|5|4|0|0|0|17|19|11|9	0.00	0.00	0.00	0.00	0.00	-53.21	0.35	0.56	0	0	0
NSP1-K164A-H165A-Nt	geneid:26100;refseq:NP_001028690;uniprot:Q9Y4P8	WIPI2	3|2	5	2.50	2	5|8|9|5|7|0|0|0|6|4|5|7	0.00	0.00	0.00	0.00	0.00	-28.71	0.31	0.62	0	0	0
NSP1-K164A-H165A-Nt	geneid:7311;refseq:NP_001029102;uniprot:P62987	UBA52	7|19	26	13.00	2	4|15|2|3|4|0|0|0|15|10|29|35	0.00	0.00	0.00	0.00	0.00	-92.09	0.49	0.58	3.25	19.8	0.1
NSP1-K164A-H165A-Nt	geneid:554313;refseq:NP_001029249;uniprot:P62805	H4C15	3|3	6	3.00	2	0|0|7|6|7|0|8|4|6|4|3|4	0.00	0.00	0.00	0.00	0.00	-23.64	0.41	0.62	0	0	0
NSP1-K164A-H165A-Nt	geneid:64855;refseq:NP_001030611;uniprot:Q96TA1	NIBAN2	13|6	19	9.50	2	30|26|28|23|22|0|0|0|29|26|25|31	0.00	0.00	0.00	0.00	0.00	-111.06	0.32	0.62	0	0	0
NSP1-K164A-H165A-Nt	geneid:55898;refseq:NP_001034764;uniprot:Q9H3U1	UNC45A	8|6	14	7.00	2	12|13|8|18|13|0|0|0|16|15|9|8	0.00	0.00	0.00	0.00	0.00	-53.51	0.43	0.62	0	0	0
NSP1-K164A-H165A-Nt	geneid:29888;refseq:NP_001034966;uniprot:Q9NRL3	STRN4	10|10	20	10.00	2	17|30|15|15|9|0|0|0|17|16|10|19	0.00	0.00	0.00	0.00	0.00	-67.26	0.45	0.62	0	0	0
NSP1-K164A-H165A-Nt	geneid:116985;refseq:NP_001035207;uniprot:Q96P48	ARAP1	4|2	6	3.00	2	8|4|3|7|4|0|0|0|3|3|7|6	0.00	0.00	0.00	0.00	0.00	-25.95	0.41	0.47	0	0	0
NSP1-K164A-H165A-Nt	geneid:80230;refseq:NP_001035541;uniprot:Q96T51	RUFY1	13|8	21	10.50	2	23|31|30|28|31|0|0|0|28|25|29|35	0.00	0.00	0.00	0.00	0.00	-115.33	0.32	0.62	0	0	0
NSP1-K164A-H165A-Nt	geneid:3619;refseq:NP_001035784;uniprot:Q9NQS7	INCENP	6|5	11	5.50	2	0|0|9|7|9|0|0|0|8|11|5|6	0.00	0.00	0.00	0.00	0.00	-28.80	0.57	0.50	0.92	0.78	0.26
NSP1-K164A-H165A-Nt	geneid:1540;refseq:NP_001035814;uniprot:Q9NQC7	CYLD	8|6	14	7.00	2	24|23|12|12|11|0|0|0|23|26|16|22	0.00	0.00	0.00	0.00	0.00	-86.93	0.29	0.62	0	0	0
NSP1-K164A-H165A-Nt	geneid:81624;refseq:NP_001035982;uniprot:Q9NSV4	DIAPH3	3|3	6	3.00	2	7|6|9|12|14|0|0|0|11|9|8|10	0.00	0.00	0.00	0.00	0.00	-44.32	0.24	0.62	0	0	0
NSP1-K164A-H165A-Nt	geneid:6238;refseq:NP_001036041;uniprot:Q9P2E9	RRBP1	7|4	11	5.50	2	20|16|8|8|8|0|0|0|9|3|6|5	0.00	0.00	0.00	0.00	0.00	-52.64	0.37	0.55	0	0	0
NSP1-K164A-H165A-Nt	geneid:54464;refseq:NP_001036069;uniprot:Q8IZH2	XRN1	19|23	42	21.00	2	31|34|8|20|20|0|0|0|21|20|35|28	0.00	0.00	0.00	0.00	0.00	-94.10	0.63	0.59	2.92	1.35	0.55
NSP1-K164A-H165A-Nt	geneid:65979;refseq:NP_001041648;uniprot:Q8IZ21	PHACTR4	2|0	2	1.00	2	8|5|7|5|8|0|0|0|4|0|2|4	0.00	0.00	0.00	0.00	0.00	-33.54	0.13	0.62	0	0	0
NSP1-K164A-H165A-Nt	geneid:7086;refseq:NP_001055;uniprot:P29401	TKT	31|35	66	33.00	2	44|43|47|47|44|0|9|0|47|48|46|52	0.00	0.00	0.00	0.00	0.00	-132.10	0.67	0.62	0	0	0
NSP1-K164A-H165A-Nt	geneid:79832;refseq:NP_001070254;uniprot:Q2KHR3	QSER1	12|8	20	10.00	2	0|0|6|19|11|0|0|0|25|21|19|24	0.00	0.00	0.00	0.00	0.00	-77.59	0.43	0.58	0	0	0
NSP1-K164A-H165A-Nt	geneid:91614;refseq:NP_001070710;uniprot:Q96QD5	DEPDC7	16|14	30	15.00	2	46|45|22|20|18|0|0|0|27|23|22|23	0.00	0.00	0.00	0.00	0.00	-128.81	0.38	0.62	0	0	0
NSP1-K164A-H165A-Nt	geneid:9612;refseq:NP_001070729;uniprot:Q9Y618	NCOR2	76|83	159	79.50	2	18|16|52|68|59|0|0|0|94|98|89|93	0.00	0.00	0.00	0.00	0.00	-227.33	0.84	0.62	30.58	9.7	1.39
NSP1-K164A-H165A-Nt	geneid:23392;refseq:NP_001073867;uniprot:Q5VYK3	ECPAS	10|8	18	9.00	2	5|0|0|0|2|0|0|0|0|0|0|0	0.75	0.85	0.74	0.85	0.75	0.58	3.86	0.01	8.42	3.26	33.58
NSP1-K164A-H165A-Nt	geneid:23350;refseq:NP_001073884;uniprot:O15042	U2SURP	6|11	17	8.50	2	2|0|17|18|19|0|0|0|23|19|15|17	0.00	0.00	0.00	0.00	0.00	-70.09	0.42	0.57	0	0	0
NSP1-K164A-H165A-Nt	geneid:85451;refseq:NP_001073888;uniprot:Q9C0B0	UNK	2|0	2	1.00	2	9|8|6|9|9|0|0|0|6|9|7|4	0.00	0.00	0.00	0.00	0.00	-39.40	0.11	0.62	0	0	0
NSP1-K164A-H165A-Nt	geneid:157285;refseq:NP_001074295;uniprot:Q86YV5	PRAG1	8|11	19	9.50	2	24|29|12|15|14|0|0|0|24|23|19|18	0.00	0.00	0.00	0.00	0.00	-87.29	0.37	0.62	0	0	0
NSP1-K164A-H165A-Nt	geneid:5591;refseq:NP_001075109;uniprot:P78527	PRKDC	8|7	15	7.50	2	11|5|2|6|5|0|0|0|3|6|4|6	0.00	0.00	0.00	0.00	0.00	-17.89	0.98	0.43	3.5	0.67	0.78
NSP1-K164A-H165A-Nt	geneid:29966;refseq:NP_001077362;uniprot:Q13033	STRN3	7|4	11	5.50	2	10|10|15|12|9|0|0|0|8|10|7|11	0.00	0.00	0.00	0.00	0.00	-43.17	0.43	0.62	0	0	0
NSP1-K164A-H165A-Nt	geneid:47;refseq:NP_001087;uniprot:P53396	ACLY	12|13	25	12.50	2	26|28|17|20|22|0|0|0|38|33|21|19	0.00	0.00	0.00	0.00	0.00	-107.88	0.38	0.62	0	0	0
NSP1-K164A-H165A-Nt	geneid:1314;refseq:NP_001091868;uniprot:P53621	COPA	13|6	19	9.50	2	17|13|11|12|14|0|0|0|8|8|7|9	0.00	0.00	0.00	0.00	0.00	-46.71	0.65	0.53	1.25	0.79	0.06
NSP1-K164A-H165A-Nt	geneid:8078;refseq:NP_001092006;uniprot:P45974	USP5	11|6	17	8.50	2	15|21|24|20|23|0|0|0|19|22|21|20	0.00	0.00	0.00	0.00	0.00	-81.25	0.37	0.62	0	0	0
NSP1-K164A-H165A-Nt	geneid:54828;refseq:NP_001092902;uniprot:Q9H6U6	BCAS3	8|5	13	6.50	2	17|18|19|16|17|0|0|0|14|13|13|14	0.00	0.00	0.00	0.00	0.00	-62.88	0.36	0.62	0	0	0
NSP1-K164A-H165A-Nt	geneid:9778;refseq:NP_001094060;uniprot:Q92628	KIAA0232	11|6	17	8.50	2	19|8|0|0|0|0|0|0|9|9|11|11	0.00	0.00	0.00	0.00	0.00	-42.55	0.62	0.52	2.92	1.63	1.57
NSP1-K164A-H165A-Nt	geneid:11138;refseq:NP_001095896;uniprot:O95759	TBC1D8	5|2	7	3.50	2	16|13|7|12|14|0|0|0|17|13|11|14	0.00	0.00	0.00	0.00	0.00	-61.55	0.22	0.62	0	0	0
NSP1-K164A-H165A-Nt	geneid:9765;refseq:NP_001098721;uniprot:Q7Z3T8	ZFYVE16	57|54	111	55.50	2	86|99|45|49|45|0|0|0|76|66|77|84	0.00	0.00	0.00	0.00	0.00	-246.30	0.62	0.62	3.25	1.65	0.26
NSP1-K164A-H165A-Nt	geneid:11346;refseq:NP_009217;uniprot:Q8N3V7	SYNPO	11|8	19	9.50	2	27|26|20|26|19|0|0|0|16|23|23|26	0.00	0.00	0.00	0.00	0.00	-90.07	0.36	0.62	0	0	0
NSP1-K164A-H165A-Nt	geneid:4666;refseq:NP_001106673;uniprot:E9PAV3	NACA	2|4	6	3.00	2	6|3|7|3|5|0|0|0|7|5|2|2	0.00	0.00	0.00	0.00	0.00	-23.20	0.45	0.46	0	0	0
NSP1-K164A-H165A-Nt	geneid:2039;refseq:NP_001107607;uniprot:Q08495	DMTN	5|6	11	5.50	2	6|8|10|3|11|0|0|0|11|11|9|12	0.00	0.00	0.00	0.00	0.00	-35.42	0.49	0.62	0	0	0
NSP1-K164A-H165A-Nt	geneid:170506;refseq:NP_065916;uniprot:Q9H2U1	DHX36	4|4	8	4.00	2	7|4|11|12|12|0|0|0|12|9|3|5	0.00	0.00	0.00	0.00	0.00	-40.39	0.33	0.62	0	0	0
NSP1-K164A-H165A-Nt	geneid:5255;refseq:NP_001116142;uniprot:P46020	PHKA1	7|2	9	4.50	2	15|22|8|10|7|0|0|0|12|9|6|5	0.00	0.00	0.00	0.00	0.00	-64.32	0.28	0.62	0	0	0
NSP1-K164A-H165A-Nt	geneid:54880;refseq:NP_001116855;uniprot:Q6W2J9	BCOR	3|0	3	1.50	2	0|0|3|3|5|0|0|0|6|3|7|3	0.00	0.00	0.00	0.00	0.00	-26.13	0.25	0.45	0	0	0
NSP1-K164A-H165A-Nt	geneid:55165;refseq:NP_001120654;uniprot:Q53EZ4	CEP55	3|2	5	2.50	2	12|13|12|7|8|0|0|0|9|15|8|5	0.00	0.00	0.00	0.00	0.00	-51.45	0.19	0.62	0	0	0
NSP1-K164A-H165A-Nt	geneid:9898;refseq:NP_001120792;uniprot:Q14157	UBAP2L	25|34	59	29.50	2	41|64|39|39|37|0|0|0|37|41|48|38	0.00	0.00	0.00	0.00	0.00	-151.53	0.58	0.61	0	0	0
NSP1-K164A-H165A-Nt	geneid:23322;refseq:NP_001121369;uniprot:Q68CZ1	RPGRIP1L	3|0	3	1.50	2	6|0|2|9|5|0|0|0|0|4|5|0	0.00	0.00	0.00	0.00	0.00	-29.07	0.22	0.47	0	0	0
NSP1-K164A-H165A-Nt	geneid:94121;refseq:NP_001123368;uniprot:Q96C24	SYTL4	44|46	90	45.00	2	61|58|40|28|29|0|0|0|49|48|56|50	0.00	0.00	0.00	0.00	0.00	-144.42	0.77	0.61	10.08	11.72	0.67
NSP1-K164A-H165A-Nt	geneid:348654;refseq:NP_001123481;uniprot:Q17RS7	GEN1	5|5	10	5.00	2	12|8|14|11|13|0|0|0|17|14|7|12	0.00	0.00	0.00	0.00	0.00	-50.38	0.33	0.62	0	0	0
NSP1-K164A-H165A-Nt	geneid:4430;refseq:NP_001123630;uniprot:O43795	MYO1B	6|4	10	5.00	2	14|13|14|13|15|0|0|0|7|10|10|13	0.00	0.00	0.00	0.00	0.00	-50.11	0.35	0.62	0	0	0
NSP1-K164A-H165A-Nt	geneid:6744;refseq:NP_001123917;uniprot:P28290	ITPRID2	24|19	43	21.50	2	32|35|21|28|26|0|0|0|22|28|23|24	0.00	0.00	0.00	0.00	0.00	-87.59	0.68	0.59	1.58	0.98	0.21
NSP1-K164A-H165A-Nt	geneid:22978;refseq:NP_001127845;uniprot:P49902	NT5C2	3|0	3	1.50	2	11|11|6|3|6|0|0|0|7|7|6|6	0.00	0.00	0.00	0.00	0.00	-42.42	0.16	0.62	0	0	0
NSP1-K164A-H165A-Nt	geneid:9779;refseq:NP_001127852;uniprot:Q92609	TBC1D5	11|13	24	12.00	2	25|23|26|22|24|0|0|0|29|26|23|20	0.00	0.00	0.00	0.00	0.00	-85.60	0.44	0.62	0	0	0
NSP1-K164A-H165A-Nt	geneid:9825;refseq:NP_001129245;uniprot:Q9UM82	SPATA2	42|59	101	50.50	2	35|52|16|13|18|0|0|0|38|37|52|62	0.00	0.00	0.00	0.00	0.00	-136.59	0.91	0.60	23.58	35.37	3.25
NSP1-K164A-H165A-Nt	geneid:9853;refseq:NP_001129471;uniprot:Q8N2Y8	RUSC2	5|5	10	5.00	2	8|8|2|6|2|0|0|0|2|2|7|7	0.00	0.00	0.00	0.00	0.00	-21.07	0.65	0.47	1.33	0.68	0.43
NSP1-K164A-H165A-Nt	geneid:4810;refseq:NP_938011;uniprot:Q6T4R5	NHS	10|0	10	5.00	2	22|8|6|15|10|0|0|0|10|11|12|8	0.00	0.00	0.00	0.00	0.00	-72.02	0.31	0.55	0	0	0
NSP1-K164A-H165A-Nt	geneid:22827;refseq:NP_001258025;uniprot:Q9UHX1	PUF60	22|28	50	25.00	2	41|37|0|40|33|0|0|0|49|53|39|43	0.00	0.00	0.00	0.00	0.00	-147.66	0.52	0.61	0	0	0
NSP1-K164A-H165A-Nt	geneid:25959;refseq:NP_001129663;uniprot:Q63ZY3	KANK2	15|11	26	13.00	2	28|29|17|20|19|0|0|0|22|20|21|22	0.00	0.00	0.00	0.00	0.00	-82.90	0.49	0.62	0	0	0
NSP1-K164A-H165A-Nt	geneid:3609;refseq:NP_001131145;uniprot:Q12906	ILF3	6|4	10	5.00	2	0|0|16|12|19|0|0|0|13|9|9|8	0.00	0.00	0.00	0.00	0.00	-57.11	0.31	0.62	0	0	0
NSP1-K164A-H165A-Nt	geneid:23111;refseq:NP_001135766;uniprot:Q8N0X7	SPART	18|21	39	19.50	2	23|38|20|22|22|0|0|0|53|44|24|27	0.00	0.00	0.00	0.00	0.00	-143.08	0.43	0.62	0	0	0
NSP1-K164A-H165A-Nt	geneid:8878;refseq:NP_001135770;uniprot:Q13501	SQSTM1	12|8	20	10.00	2	24|25|17|18|15|0|0|0|21|22|19|19	0.00	0.00	0.00	0.00	0.00	-78.94	0.42	0.62	0	0	0
NSP1-K164A-H165A-Nt	geneid:80153;refseq:NP_001135915;uniprot:Q96F86	EDC3	35|49	84	42.00	2	69|70|48|38|46|0|0|0|53|49|54|48	0.00	0.00	0.00	0.00	0.00	-184.30	0.65	0.61	2.42	3.72	0.43
NSP1-K164A-H165A-Nt	geneid:7798;refseq:NP_001136018;uniprot:Q86V48	LUZP1	50|51	101	50.50	2	84|94|67|65|66|0|0|0|70|76|89|79	0.00	0.00	0.00	0.00	0.00	-251.53	0.57	0.62	0	0	0
NSP1-K164A-H165A-Nt	geneid:3161;refseq:NP_001136028;uniprot:O75330	HMMR	6|0	6	3.00	2	12|11|16|15|19|0|0|0|21|19|12|14	0.00	0.00	0.00	0.00	0.00	-87.06	0.15	0.62	0	0	0
NSP1-K164A-H165A-Nt	geneid:9343;refseq:NP_001136077;uniprot:Q15029	EFTUD2	6|5	11	5.50	2	6|8|9|9|10|0|0|0|9|9|7|7	0.00	0.00	0.00	0.00	0.00	-27.49	0.59	0.62	0	0	0
NSP1-K164A-H165A-Nt	geneid:284071;refseq:NP_001138552;uniprot:A2RUB1	MEIOC	5|2	7	3.50	2	12|7|7|4|6|0|0|0|4|10|6|7	0.00	0.00	0.00	0.00	0.00	-35.77	0.36	0.62	0	0	0
