Bait	Prey	PreyGene	Spec	SpecSum	AvgSpec	NumReplicates	ctrlCounts	AvgP	MaxP	TopoAvgP	TopoMaxP	SaintScore	logOddsScore	FoldChange	BFDR	ctrlSubtracted	CLSC	Specificity
NSP4-Nt	geneid:5311;refseq:NP_000288;uniprot:Q13563	PKD2	2|4	6	3.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.98	1.00	0.98	1.00	0.98	3.17	30.00	0.00	3	1.7	2.29
NSP4-Nt	geneid:2539;refseq:NP_000393;uniprot:P11413	G6PD	103|94	197	98.50	2	168|166|141|96|108|0|2|0|148|145|129|156	0.00	0.00	0.00	0.00	0.00	-456.51	0.60	0.62	0	0	0
NSP4-Nt	geneid:3141;refseq:NP_000402;uniprot:P50747	HLCS	8|8	16	8.00	2	3|0|0|2|0|0|7|6|3|0|0|0	0.00	0.00	0.00	0.00	0.00	-8.24	1.50	0.31	6.25	4.73	1.41
NSP4-Nt	geneid:3459;refseq:NP_000407;uniprot:P15260	IFNGR1	4|3	7	3.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	4.96	35.00	0.00	3.5	3.94	4.55
NSP4-Nt	geneid:5189;refseq:NP_000457;uniprot:O43933	PEX1	8|0	8	4.00	2	6|2|0|0|0|0|0|0|0|0|0|0	0.23	0.46	0.22	0.45	0.23	-11.23	1.50	0.18	3.33	1.43	2.65
NSP4-Nt	geneid:5096;refseq:NP_000523;uniprot:P05166	PCCB	3|0	3	1.50	2	0|0|0|0|0|2|8|12|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-31.53	0.20	0.49	0	0	0
NSP4-Nt	geneid:6891;refseq:NP_000535;uniprot:Q03519	TAP2	4|5	9	4.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	6.82	45.00	0.00	4.5	3.52	3.55
NSP4-Nt	geneid:2936;refseq:NP_000628;uniprot:P00390	GSR	6|5	11	5.50	2	4|2|4|3|2|0|0|0|4|3|0|0	0.00	0.00	0.00	0.00	0.00	-7.79	1.38	0.28	3.67	3.87	0.66
NSP4-Nt	geneid:6133;refseq:NP_000652;uniprot:P32969	RPL9	10|9	19	9.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	15.26	95.00	0.00	9.5	27.21	2.99
NSP4-Nt	geneid:128;refseq:NP_000662;uniprot:P11766	ADH5	4|4	8	4.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	6.70	40.00	0.00	4	5.88	3.2
NSP4-Nt	geneid:301;refseq:NP_000691;uniprot:P04083	ANXA1	58|61	119	59.50	2	65|84|96|67|70|0|0|0|84|78|79|77	0.00	0.00	0.00	0.00	0.00	-232.16	0.68	0.62	1.17	1.86	0.16
NSP4-Nt	geneid:2677;refseq:NP_000812;uniprot:P38435	GGCX	2|0	2	1.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.48	0.96	0.48	0.96	0.48	-1.43	10.00	0.10	1	0.73	0.78
NSP4-Nt	geneid:3156;refseq:NP_000850;uniprot:P04035	HMGCR	3|2	5	2.50	2	0|0|0|0|0|0|0|0|0|0|0|0	0.98	0.99	0.98	0.99	0.98	3.14	25.00	0.00	2.5	1.55	2.13
NSP4-Nt	geneid:3482;refseq:NP_000867;uniprot:P11717	IGF2R	101|102	203	101.50	2	6|6|2|0|0|0|0|0|4|2|0|0	1.00	1.00	1.00	1.00	1.00	107.93	19.03	0.00	99.83	22.04	3.84
NSP4-Nt	geneid:1728;refseq:NP_000894;uniprot:P15559	NQO1	14|12	26	13.00	2	6|9|6|5|3|0|3|0|7|7|4|4	0.00	0.00	0.00	0.00	0.00	-10.68	1.70	0.31	8.5	17.06	1.51
NSP4-Nt	geneid:5034;refseq:NP_000909;uniprot:P07237	P4HB	2|0	2	1.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.48	0.96	0.48	0.96	0.48	-1.25	10.00	0.10	1	1.08	0.11
NSP4-Nt	geneid:5091;refseq:NP_000911;uniprot:P11498	PC	888|985	1873	936.50	2	868|884|226|225|242|1091|926|506|838|792|401|516	0.00	0.00	0.00	0.00	0.00	-inf	0.97	0.62	310.25	144.85	0.63
NSP4-Nt	geneid:5447;refseq:NP_000932;uniprot:P16435	POR	59|56	115	57.50	2	0|0|0|0|3|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	18.97	57.50	0.00	57.25	46.31	4.94
NSP4-Nt	geneid:5479;refseq:NP_000933;uniprot:P23284	PPIB	4|3	7	3.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	5.05	35.00	0.00	3.5	8.91	1.03
NSP4-Nt	geneid:6124;refseq:NP_000959;uniprot:P36578	RPL4	7|7	14	7.00	2	0|0|4|5|4|0|6|0|3|4|0|0	0.00	0.00	0.00	0.00	0.00	-7.24	1.40	0.31	4.83	6.22	1.69
NSP4-Nt	geneid:6125;refseq:NP_000960;uniprot:P46777	RPL5	55|57	112	56.00	2	27|23|4|0|3|0|3|0|21|23|17|15	0.00	0.00	0.00	0.00	0.00	-8.22	2.30	0.29	44.67	82.72	2.03
NSP4-Nt	geneid:6128;refseq:NP_000961;uniprot:Q02878	RPL6	44|52	96	48.00	2	19|17|12|4|12|7|4|0|16|15|14|13	0.64	1.00	0.79	1.00	0.79	0.30	2.77	0.02	36.92	70.51	2.18
NSP4-Nt	geneid:6129;refseq:NP_000962;uniprot:P18124	RPL7	18|10	28	14.00	2	0|0|0|0|0|0|3|0|0|0|0|0	0.98	1.00	0.99	1.00	0.99	4.19	14.00	0.00	13.75	30.49	2.3
NSP4-Nt	geneid:6130;refseq:NP_000963;uniprot:P62424	RPL7A	17|18	35	17.50	2	0|0|3|0|0|0|3|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	10.64	8.75	0.00	17	35.15	2.17
NSP4-Nt	geneid:6132;refseq:NP_000964;uniprot:P62917	RPL8	6|4	10	5.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	6.98	50.00	0.00	5	10.7	1.95
NSP4-Nt	geneid:6135;refseq:NP_000966;uniprot:P62913	RPL11	4|4	8	4.00	2	0|0|0|0|0|0|3|0|0|0|0|0	0.68	0.68	0.71	0.71	0.71	0.88	4.00	0.02	3.75	11.59	3.75
NSP4-Nt	geneid:6136;refseq:NP_000967;uniprot:P30050	RPL12	3|2	5	2.50	2	0|0|0|0|0|0|0|0|0|0|0|0	0.98	0.99	0.98	0.99	0.98	3.34	25.00	0.00	2.5	8.33	1.73
NSP4-Nt	geneid:9349;refseq:NP_000969;uniprot:P62829	RPL23	7|8	15	7.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	12.13	75.00	0.00	7.5	29.46	2.81
NSP4-Nt	geneid:6141;refseq:NP_000970;uniprot:Q07020	RPL18	5|6	11	5.50	2	0|0|0|0|0|0|4|0|0|0|0|0	0.72	0.77	0.87	0.89	0.87	1.66	4.12	0.01	5.17	15.13	1.8
NSP4-Nt	geneid:6142;refseq:NP_000971;uniprot:Q02543	RPL18A	17|14	31	15.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	23.05	155.00	0.00	15.5	48.44	2.77
NSP4-Nt	geneid:6144;refseq:NP_000973;uniprot:P46778	RPL21	10|12	22	11.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	16.80	110.00	0.00	11	37.81	2.4
NSP4-Nt	geneid:6152;refseq:NP_000977;uniprot:P83731	RPL24	2|0	2	1.00	2	5|3|6|3|3|0|3|0|3|3|0|3	0.00	0.00	0.00	0.00	0.00	-19.36	0.21	0.62	0	0	0
NSP4-Nt	geneid:6155;refseq:NP_000979;uniprot:P61353	RPL27	12|11	23	11.50	2	0|2|0|0|0|0|0|0|3|2|0|0	1.00	1.00	1.00	1.00	1.00	5.55	4.93	0.00	10.92	44.16	2.23
NSP4-Nt	geneid:6156;refseq:NP_000980;uniprot:P62888	RPL30	6|6	12	6.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	10.32	60.00	0.00	6	28.7	1.95
NSP4-Nt	geneid:6157;refseq:NP_000981;uniprot:P46776	RPL27A	9|7	16	8.00	2	0|0|0|0|0|0|2|0|2|0|0|0	1.00	1.00	1.00	1.00	1.00	5.50	6.00	0.00	7.67	28.5	2.02
NSP4-Nt	geneid:6159;refseq:NP_000983;uniprot:P47914	RPL29	2|0	2	1.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.48	0.96	0.48	0.96	0.48	-1.43	10.00	0.10	1	3.46	1.53
NSP4-Nt	geneid:6161;refseq:NP_000985;uniprot:P62910	RPL32	3|0	3	1.50	2	0|0|0|0|0|0|0|0|0|0|0|0	0.50	0.99	0.50	0.99	0.50	-1.35	15.00	0.07	1.5	6.11	2.44
NSP4-Nt	geneid:6164;refseq:NP_000986;uniprot:P49207	RPL34	5|5	10	5.00	2	0|3|0|0|0|0|5|0|3|0|0|3	0.00	0.00	0.00	0.00	0.00	-5.81	1.36	0.28	3.83	18	1.68
NSP4-Nt	geneid:6165;refseq:NP_000987;uniprot:P18077	RPL35A	9|7	16	8.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	11.79	80.00	0.00	8	40	2.67
NSP4-Nt	geneid:6168;refseq:NP_000989;uniprot:P61513	RPL37A	2|2	4	2.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.96	0.96	0.97	0.97	0.97	3.52	20.00	0.00	2	11.96	2
NSP4-Nt	geneid:6175;refseq:NP_000993;uniprot:P05388	RPLP0	2|2	4	2.00	2	7|8|13|9|11|0|0|0|7|4|7|8	0.00	0.00	0.00	0.00	0.00	-40.58	0.18	0.62	0	0	0
NSP4-Nt	geneid:6181;refseq:NP_000995;uniprot:P05387	RPLP2	2|3	5	2.50	2	4|2|10|8|3|0|0|0|4|4|0|2	0.00	0.00	0.00	0.00	0.00	-25.47	0.34	0.62	0	0	0
NSP4-Nt	geneid:6194;refseq:NP_001001;uniprot:P62753	RPS6	5|7	12	6.00	2	0|0|0|0|0|0|2|0|0|0|0|0	0.94	0.97	0.98	0.99	0.98	3.23	9.00	0.01	5.83	12.88	1.45
NSP4-Nt	geneid:6876;refseq:NP_001001522;uniprot:Q01995	TAGLN	3|5	8	4.00	2	0|3|0|5|2|0|0|0|4|6|0|0	0.00	0.00	0.00	0.00	0.00	-14.36	0.80	0.37	2.33	6.38	4
NSP4-Nt	geneid:6201;refseq:NP_001002;uniprot:P62081	RPS7	10|11	21	10.50	2	0|0|2|0|2|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	10.80	7.88	0.00	10.17	28.83	3.06
NSP4-Nt	geneid:253558;refseq:NP_001002257;uniprot:Q6UWP7	LCLAT1	7|7	14	7.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	11.65	70.00	0.00	7	10.24	1.96
NSP4-Nt	geneid:10051;refseq:NP_001002800;uniprot:Q9NTJ3	SMC4	5|0	5	2.50	2	4|2|3|5|7|0|0|0|4|6|3|0	0.00	0.00	0.00	0.00	0.00	-26.10	0.42	0.42	0	0	0
NSP4-Nt	geneid:302;refseq:NP_001002857;uniprot:P07355	ANXA2	66|65	131	65.50	2	74|88|75|62|60|0|7|0|89|75|69|82	0.00	0.00	0.00	0.00	0.00	-213.28	0.76	0.62	8.75	14.2	0.83
NSP4-Nt	geneid:6202;refseq:NP_001003;uniprot:P62241	RPS8	21|17	38	19.00	2	3|5|0|0|0|0|7|2|8|7|5|4	0.47	0.89	0.55	0.96	0.55	-1.86	2.59	0.15	15.58	41.2	1.89
NSP4-Nt	geneid:6203;refseq:NP_001004;uniprot:P46781	RPS9	12|6	18	9.00	2	0|0|0|0|0|0|2|0|0|0|0|0	0.97	1.00	0.98	1.00	0.98	3.29	13.50	0.00	8.83	25.03	2.37
NSP4-Nt	geneid:6720;refseq:NP_001005291;uniprot:P36956	SREBF1	44|35	79	39.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	53.25	395.00	0.00	39.5	18.46	3.57
NSP4-Nt	geneid:3191;refseq:NP_001005335;uniprot:P14866	HNRNPL	4|3	7	3.50	2	0|0|5|4|5|0|0|0|5|6|2|0	0.00	0.00	0.00	0.00	0.00	-15.66	0.66	0.41	1.25	1.51	0.59
NSP4-Nt	geneid:6205;refseq:NP_001006;uniprot:P62280	RPS11	15|13	28	14.00	2	0|0|0|0|0|0|4|0|0|4|0|0	0.98	0.99	0.99	0.99	0.99	3.96	5.25	0.00	13.33	46.4	2.01
NSP4-Nt	geneid:27101;refseq:NP_001007215;uniprot:Q9HB71	CACYBP	7|3	10	5.00	2	0|3|7|4|4|0|0|0|2|2|0|0	0.00	0.00	0.00	0.00	0.00	-14.13	1.00	0.32	3.17	9.42	0.77
NSP4-Nt	geneid:9538;refseq:NP_001007278;uniprot:O14681	EI24	6|4	10	5.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	6.70	50.00	0.00	5	10.5	7.22
NSP4-Nt	geneid:10206;refseq:NP_001007279;uniprot:O60858	TRIM13	27|28	55	27.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	41.59	275.00	0.00	27.5	36.89	7.37
NSP4-Nt	geneid:7812;refseq:NP_001007554;uniprot:O75534	CSDE1	5|4	9	4.50	2	27|21|24|23|24|0|0|0|23|20|19|20	0.00	0.00	0.00	0.00	0.00	-95.47	0.18	0.62	0	0	0
NSP4-Nt	geneid:10342;refseq:NP_001007566;uniprot:Q92734	TFG	2|0	2	1.00	2	3|3|6|4|3|0|0|0|2|3|6|4	0.00	0.00	0.00	0.00	0.00	-23.10	0.19	0.62	0	0	0
NSP4-Nt	geneid:9184;refseq:NP_001007794;uniprot:O43684	BUB3	7|5	12	6.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	8.38	60.00	0.00	6	10.12	1.88
NSP4-Nt	geneid:10814;refseq:NP_001008221;uniprot:Q6PUV4	CPLX2	22|26	48	24.00	2	17|12|12|7|8|0|0|0|13|14|15|17	0.00	0.00	0.00	0.00	0.00	-26.74	1.47	0.47	14.42	59.19	2.92
NSP4-Nt	geneid:493856;refseq:NP_001008389;uniprot:Q8N5K1	CISD2	35|42	77	38.50	2	5|4|4|4|3|0|0|0|4|3|4|4	1.00	1.00	1.00	1.00	1.00	26.65	8.88	0.00	35.58	144.96	3.75
NSP4-Nt	geneid:55240;refseq:NP_001008410;uniprot:Q658P3	STEAP3	4|4	8	4.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	6.70	40.00	0.00	4	4.51	2.6
NSP4-Nt	geneid:7203;refseq:NP_005989;uniprot:P49368	CCT3	2|0	2	1.00	2	6|8|13|15|15|0|0|0|7|5|9|20	0.00	0.00	0.00	0.00	0.00	-73.42	0.06	0.62	0	0	0
NSP4-Nt	geneid:1832;refseq:NP_004406;uniprot:P15924	DSP	5|0	5	2.50	2	23|19|8|8|103|0|21|3|10|9|13|16	0.00	0.00	0.00	0.00	0.00	-216.67	0.05	0.62	0	0	0
NSP4-Nt	geneid:9793;refseq:NP_001008938;uniprot:Q14008	CKAP5	8|7	15	7.50	2	36|37|20|25|26|0|0|0|29|24|26|27	0.00	0.00	0.00	0.00	0.00	-125.07	0.22	0.62	0	0	0
NSP4-Nt	geneid:29058;refseq:NP_001009923;uniprot:Q96A57	TMEM230	4|5	9	4.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	6.71	45.00	0.00	4.5	13.52	7.8
NSP4-Nt	geneid:6210;refseq:NP_001010;uniprot:P62244	RPS15A	4|3	7	3.50	2	0|0|3|0|2|7|0|0|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-9.87	0.88	0.33	2.5	10.58	2.55
NSP4-Nt	geneid:7791;refseq:NP_001010972;uniprot:Q15942	ZYX	5|6	11	5.50	2	21|42|25|27|24|0|0|0|31|34|27|21	0.00	0.00	0.00	0.00	0.00	-138.49	0.15	0.62	0	0	0
NSP4-Nt	geneid:6520;refseq:NP_001012680;uniprot:P08195	SLC3A2	51|52	103	51.50	2	22|17|24|19|18|0|0|0|14|17|12|11	0.01	0.01	0.01	0.01	0.01	-5.92	2.38	0.25	38.67	33.71	4.7
NSP4-Nt	geneid:81929;refseq:NP_001013455;uniprot:Q96EE3	SEH1L	2|0	2	1.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.48	0.96	0.48	0.96	0.48	-1.23	10.00	0.10	1	1.31	1.49
NSP4-Nt	geneid:388698;refseq:NP_001014364;uniprot:Q5D862	FLG2	2|0	2	1.00	2	0|0|0|0|5|0|5|0|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-14.11	0.30	0.34	0.17	0.04	0.07
NSP4-Nt	geneid:28988;refseq:NP_001014436;uniprot:Q9UJU6	DBNL	5|5	10	5.00	2	18|25|18|15|11|0|0|0|16|20|21|17	0.00	0.00	0.00	0.00	0.00	-79.74	0.23	0.62	0	0	0
NSP4-Nt	geneid:2109;refseq:NP_001014763;uniprot:P38117	ETFB	3|2	5	2.50	2	0|0|9|4|4|0|0|0|6|2|6|4	0.00	0.00	0.00	0.00	0.00	-24.47	0.36	0.48	0	0	0
NSP4-Nt	geneid:10548;refseq:NP_001014842;uniprot:O15321	TM9SF1	2|2	4	2.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.96	0.96	0.96	0.96	0.96	3.11	20.00	0.00	2	2.25	4.52
NSP4-Nt	geneid:6228;refseq:NP_001016;uniprot:P62266	RPS23	6|6	12	6.00	2	0|3|0|0|0|0|0|0|2|2|0|0	0.33	0.33	0.52	0.52	0.52	0.08	2.57	0.17	5.42	20.85	1.61
NSP4-Nt	geneid:6229;refseq:NP_001017;uniprot:P62847	RPS24	6|3	9	4.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	5.48	45.00	0.00	4.5	18.61	1.7
NSP4-Nt	geneid:23023;refseq:NP_001017395;uniprot:O94876	TMCC1	3|5	8	4.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	4.96	40.00	0.00	4	3.37	9.9
NSP4-Nt	geneid:57120;refseq:NP_001017408;uniprot:Q9HD26	GOPC	43|44	87	43.50	2	0|0|2|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	24.83	65.25	0.00	43.33	52.49	3.7
NSP4-Nt	geneid:23230;refseq:NP_001018047;uniprot:Q96RL7	VPS13A	9|6	15	7.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	10.02	75.00	0.00	7.5	1.32	4.02
NSP4-Nt	geneid:79184;refseq:NP_001018065;uniprot:P46736	BRCC3	4|0	4	2.00	2	15|22|17|10|12|0|0|0|14|17|12|13	0.00	0.00	0.00	0.00	0.00	-82.56	0.11	0.62	0	0	0
NSP4-Nt	geneid:26135;refseq:NP_001018077;uniprot:Q8NC51	SERBP1	2|3	5	2.50	2	18|21|19|15|18|0|0|0|15|13|14|12	0.00	0.00	0.00	0.00	0.00	-77.28	0.13	0.62	0	0	0
NSP4-Nt	geneid:91663;refseq:NP_001018654;uniprot:Q96S97	MYADM	5|4	9	4.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	6.76	45.00	0.00	4.5	7.69	2.02
NSP4-Nt	geneid:375;refseq:NP_001019397;uniprot:P84077	ARF1	14|12	26	13.00	2	3|0|4|2|3|0|0|0|3|3|4|0	0.96	0.99	0.97	0.99	0.97	2.72	3.55	0.00	11.17	33.94	1.66
NSP4-Nt	geneid:821;refseq:NP_001019820;uniprot:P27824	CANX	9|4	13	6.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	7.19	65.00	0.00	6.5	6.04	2.1
NSP4-Nt	geneid:23;refseq:NP_001020262;uniprot:Q8NE71	ABCF1	4|2	6	3.00	2	7|4|4|4|3|0|0|0|4|4|6|6	0.00	0.00	0.00	0.00	0.00	-21.68	0.47	0.44	0	0	0
NSP4-Nt	geneid:1173;refseq:NP_001020376;uniprot:Q96CW1	AP2M1	22|20	42	21.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	31.51	210.00	0.00	21	26.67	2.59
NSP4-Nt	geneid:7163;refseq:NP_001020423;uniprot:P55327	TPD52	5|3	8	4.00	2	8|8|16|13|10|0|0|0|7|7|5|6	0.00	0.00	0.00	0.00	0.00	-47.05	0.31	0.62	0	0	0
NSP4-Nt	geneid:27236;refseq:NP_001020764;uniprot:P53367	ARFIP1	9|11	20	10.00	2	0|0|7|3|4|0|0|0|5|8|5|2	0.00	0.00	0.00	0.00	0.00	-11.42	1.50	0.32	7.17	11.56	3.93
NSP4-Nt	geneid:6232;refseq:NP_001021;uniprot:P42677	RPS27	10|13	23	11.50	2	3|0|0|0|0|0|3|0|5|0|0|4	0.60	0.93	0.69	0.97	0.69	-0.34	2.88	0.02	10.25	67.11	1.44
NSP4-Nt	geneid:6241;refseq:NP_001025;uniprot:P31350	RRM2	2|2	4	2.00	2	7|4|11|11|7|0|0|0|6|9|4|4	0.00	0.00	0.00	0.00	0.00	-38.50	0.19	0.62	0	0	0
NSP4-Nt	geneid:9373;refseq:NP_001026859;uniprot:Q9Y263	PLAA	31|32	63	31.50	2	38|39|48|44|50|0|0|0|40|32|29|33	0.00	0.00	0.00	0.00	0.00	-125.63	0.67	0.60	2.08	1.44	1.24
NSP4-Nt	geneid:23646;refseq:NP_001026866;uniprot:Q8IV08	PLD3	7|7	14	7.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	11.62	70.00	0.00	7	7.86	3.6
NSP4-Nt	geneid:57222;refseq:NP_001026881;uniprot:Q969X5	ERGIC1	4|6	10	5.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	6.73	50.00	0.00	5	9.48	4.91
NSP4-Nt	geneid:79982;refseq:NP_001026893;uniprot:Q8TBM8	DNAJB14	4|7	11	5.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	6.70	55.00	0.00	5.5	7.98	3.11
NSP4-Nt	geneid:57211;refseq:NP_001027566;uniprot:Q86SQ4	ADGRG6	9|12	21	10.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	14.76	105.00	0.00	10.5	4.84	1.84
NSP4-Nt	geneid:51128;refseq:NP_001028675;uniprot:Q9Y6B6	SAR1B	22|14	36	18.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	22.45	180.00	0.00	18	50	4.85
NSP4-Nt	geneid:26100;refseq:NP_001028690;uniprot:Q9Y4P8	WIPI2	5|4	9	4.50	2	5|8|9|5|7|0|0|0|6|4|5|7	0.00	0.00	0.00	0.00	0.00	-24.20	0.56	0.48	0	0	0
NSP4-Nt	geneid:92521;refseq:NP_001028725;uniprot:Q5M775	SPECC1	2|3	5	2.50	2	19|12|6|10|8|0|0|0|9|6|4|8	0.00	0.00	0.00	0.00	0.00	-52.77	0.18	0.62	0	0	0
NSP4-Nt	geneid:23597;refseq:NP_001028755;uniprot:Q9Y305	ACOT9	5|2	7	3.50	2	2|0|0|0|0|0|0|0|0|0|0|0	0.68	0.90	0.67	0.90	0.68	-0.24	5.25	0.02	3.33	4.17	0.72
NSP4-Nt	geneid:7311;refseq:NP_001029102;uniprot:P62987	UBA52	24|44	68	34.00	2	4|15|2|3|4|0|0|0|15|10|29|35	0.00	0.00	0.00	0.00	0.00	-57.97	1.29	0.52	24.25	104.2	0.81
NSP4-Nt	geneid:554313;refseq:NP_001029249;uniprot:P62805	H4C15	8|4	12	6.00	2	0|0|7|6|7|0|8|4|6|4|3|4	0.00	0.00	0.00	0.00	0.00	-21.58	0.82	0.42	1.92	10.25	2.32
