Bait	Prey	PreyGene	Spec	SpecSum	AvgSpec	NumReplicates	ctrlCounts	AvgP	MaxP	TopoAvgP	TopoMaxP	SaintScore	logOddsScore	FoldChange	BFDR	ctrlSubtracted	CLSC	Specificity
NSP14-Ct	geneid:113146;refseq:NP_612429;uniprot:Q8IVF2	AHNAK2	63|63	126	63.00	2	889|914|418|579|529|0|0|0|680|677|776|890	0.00	0.00	0.00	0.00	0.00	-inf	0.07	0.62	0	0	0
NSP14-Ct	geneid:5095;refseq:NP_000273;uniprot:P05165	PCCA	316|337	653	326.50	2	214|208|142|106|99|396|299|235|181|164|163|188	0.00	0.00	0.00	0.00	0.00	-633.84	1.05	0.62	126.92	87.34	1.33
NSP14-Ct	geneid:3858;refseq:NP_000412;uniprot:P13645	KRT10	131|115	246	123.00	2	23|10|16|92|242|139|87|76|70|43|59|29	0.00	0.00	0.00	0.00	0.00	-394.01	0.78	0.62	49.17	42.18	1.49
NSP14-Ct	geneid:3857;refseq:NP_000217;uniprot:P35527	KRT9	81|165	246	123.00	2	20|3|24|30|176|34|94|59|20|91|41|64	0.00	0.00	0.00	0.00	0.00	-312.91	1.02	0.61	68.33	54.95	2.05
NSP14-Ct	geneid:3861;refseq:NP_000517;uniprot:P02533	KRT14	40|83	123	61.50	2	0|0|0|19|76|0|58|43|8|13|10|13	0.00	0.00	0.00	0.00	0.00	-153.31	1.04	0.59	41.5	44.05	2.03
NSP14-Ct	geneid:3875;refseq:NP_000215;uniprot:P05783	KRT18	11|11	22	11.00	2	227|203|176|133|142|0|8|0|189|169|144|165	0.00	0.00	0.00	0.00	0.00	-inf	0.05	0.62	0	0	0
NSP14-Ct	geneid:3849;refseq:NP_000414;uniprot:P35908	KRT2	125|96	221	110.50	2	18|5|13|44|125|100|77|78|61|30|37|18	0.00	0.00	0.00	0.00	0.00	-217.04	1.09	0.61	60	47.04	2.02
NSP14-Ct	geneid:3848;refseq:NP_006112;uniprot:P04264	KRT1	137|221	358	179.00	2	30|20|30|76|267|105|156|103|73|113|78|83	0.00	0.00	0.00	0.00	0.00	-435.12	1.00	0.62	84.5	65.74	1.92
NSP14-Ct	geneid:3852;refseq:NP_000415;uniprot:P13647	KRT5	63|91	154	77.00	2	0|0|0|12|66|13|61|45|15|21|16|24	0.00	0.00	0.00	0.00	0.00	-111.52	1.34	0.58	54.25	46.07	2.5
NSP14-Ct	geneid:3856;refseq:NP_001243211;uniprot:P05787	KRT8	25|31	56	28.00	2	132|133|106|90|101|0|45|13|130|134|128|168	0.00	0.00	0.00	0.00	0.00	-548.05	0.19	0.62	0	0	0
NSP14-Ct	geneid:7431;refseq:NP_003371;uniprot:P08670	VIM	14|31	45	22.50	2	158|205|151|157|150|0|14|0|170|160|158|194	0.00	0.00	0.00	0.00	0.00	-inf	0.12	0.62	0	0	0
NSP14-Ct	geneid:374454;refseq:NP_778253;uniprot:Q7Z794	KRT77	21|0	21	10.50	2	0|0|0|0|0|0|12|8|0|0|8|0	0.01	0.01	0.01	0.01	0.01	-40.93	1.12	0.25	8.17	7.08	2.99
NSP14-Ct	geneid:196374;refseq:NP_775487;uniprot:Q8N1N4	KRT78	11|8	19	9.50	2	0|0|0|0|5|0|5|4|0|0|0|0	0.07	0.13	0.06	0.12	0.07	-5.95	2.04	0.21	8.33	8.03	2.35
NSP14-Ct	geneid:121391;refseq:NP_778223;uniprot:Q7RTS7	KRT74	9|0	9	4.50	2	0|0|0|0|0|0|0|0|0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.43	45.00	0.04	4.5	4.26	33.43
NSP14-Ct	geneid:3887;refseq:NP_002272;uniprot:Q14533	KRT81	4|3	7	3.50	2	42|59|24|34|27|7|0|0|58|59|50|70	0.00	0.00	0.00	0.00	0.00	-265.14	0.06	0.62	0	0	0
NSP14-Ct	geneid:216;refseq:NP_000680;uniprot:P00352	ALDH1A1	6|13	19	9.50	2	33|40|24|24|25|9|26|3|37|31|34|34	0.00	0.00	0.00	0.00	0.00	-141.21	0.26	0.62	0	0	0
NSP14-Ct	geneid:6122;refseq:NP_000958;uniprot:P39023	RPL3	10|7	17	8.50	2	13|17|3|3|0|0|5|0|26|22|19|24	0.00	0.00	0.00	0.00	0.00	-82.86	0.35	0.62	0	0	0
NSP14-Ct	geneid:2316;refseq:NP_001104026;uniprot:P21333	FLNA	42|36	78	39.00	2	622|654|381|328|452|0|0|0|503|441|474|542	0.00	0.00	0.00	0.00	0.00	-inf	0.06	0.62	0	0	0
NSP14-Ct	geneid:4134;refseq:NP_001127836;uniprot:P27816	MAP4	15|16	31	15.50	2	374|365|277|303|297|0|0|0|430|363|289|326	0.00	0.00	0.00	0.00	0.00	-inf	0.04	0.62	0	0	0
NSP14-Ct	geneid:3939;refseq:NP_001158886;uniprot:P00338	LDHA	2|3	5	2.50	2	17|14|10|8|6|0|7|0|15|16|12|10	0.00	0.00	0.00	0.00	0.00	-62.99	0.16	0.62	0	0	0
NSP14-Ct	geneid:292;refseq:NP_001143;uniprot:P05141	SLC25A5	6|10	16	8.00	2	18|28|4|0|0|0|7|0|20|17|19|28	0.00	0.00	0.00	0.00	0.00	-91.17	0.32	0.62	0	0	0
NSP14-Ct	geneid:293;refseq:NP_001627;uniprot:P12236	SLC25A6	5|11	16	8.00	2	19|26|0|2|0|0|7|0|22|20|19|28	0.00	0.00	0.00	0.00	0.00	-94.02	0.32	0.62	0	0	0
NSP14-Ct	geneid:5052;refseq:NP_001189360;uniprot:Q06830	PRDX1	2|3	5	2.50	2	12|17|22|30|24|17|5|4|17|15|15|11	0.00	0.00	0.00	0.00	0.00	-103.85	0.10	0.62	0	0	0
NSP14-Ct	geneid:6138;refseq:NP_001240308;uniprot:P61313	RPL15	4|7	11	5.50	2	7|8|0|0|0|0|5|2|5|6|6|9	0.00	0.00	0.00	0.00	0.00	-24.20	0.69	0.46	1.5	3.68	0.13
NSP14-Ct	geneid:1915;refseq:NP_001393;uniprot:P68104	EEF1A1	5|8	13	6.50	2	27|25|21|19|21|19|11|6|36|31|19|27	0.00	0.00	0.00	0.00	0.00	-119.85	0.21	0.62	0	0	0
NSP14-Ct	geneid:79026;refseq:NP_001611;uniprot:Q09666	AHNAK	155|131	286	143.00	2	1169|1268|916|1093|1047|0|0|2|1037|1123|1190|1462	0.00	0.00	0.00	0.00	0.00	-inf	0.11	0.62	0	0	0
NSP14-Ct	geneid:5315;refseq:NP_002645;uniprot:P14618	PKM	21|26	47	23.50	2	62|87|39|26|33|39|28|12|63|57|66|70	0.00	0.00	0.00	0.00	0.00	-257.53	0.32	0.62	0	0	0
NSP14-Ct	geneid:7295;refseq:NP_001231867;uniprot:P10599	TXN	8|6	14	7.00	2	83|74|24|17|19|0|2|3|136|48|45|79	0.00	0.00	0.00	0.00	0.00	-414.25	0.07	0.62	0	0	0
NSP14-Ct	geneid:8407;refseq:NP_003555;uniprot:P37802	TAGLN2	4|4	8	4.00	2	77|82|55|52|48|0|0|0|88|82|63|75	0.00	0.00	0.00	0.00	0.00	-355.66	0.05	0.62	0	0	0
NSP14-Ct	geneid:3006;refseq:NP_005310;uniprot:P16403	H1-2	5|5	10	5.00	2	2|0|0|0|0|6|10|6|2|0|0|0	0.00	0.00	0.00	0.00	0.00	-19.80	0.68	0.46	2.83	6.66	0.87
NSP14-Ct	geneid:6431;refseq:NP_006266;uniprot:Q13247	SRSF6	3|0	3	1.50	2	0|0|0|0|0|0|2|0|0|0|0|0	0.33	0.67	0.33	0.65	0.33	-3.60	2.25	0.17	1.33	1.94	4.62
NSP14-Ct	geneid:31;refseq:NP_942131;uniprot:Q13085	ACACA	224|245	469	234.50	2	122|135|290|289|337|1840|161|157|70|68|65|83	0.00	0.00	0.00	0.00	0.00	-inf	0.29	0.62	0	0	NaN
NSP14-Ct	geneid:32;refseq:NP_001084;uniprot:O00763	ACACB	88|96	184	92.00	2	26|22|41|55|53|427|78|79|0|9|14|14	0.00	0.00	0.00	0.00	0.00	-591.71	0.47	0.62	23.83	4.86	4.02
NSP14-Ct	geneid:5644;refseq:NP_002760;uniprot:P07477	PRSS1	11|0	11	5.50	2	5|0|0|0|0|0|8|9|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-32.06	0.75	0.36	3.67	7.44	1.16
NSP14-Ct	geneid:10399;refseq:NP_006089;uniprot:P63244	RACK1	2|0	2	1.00	2	5|2|6|0|5|6|17|2|9|6|4|0	0.00	0.00	0.00	0.00	0.00	-46.45	0.09	0.62	0	0	0
NSP14-Ct	geneid:10890;refseq:NP_057215;uniprot:P61026	RAB10	2|3	5	2.50	2	10|10|5|3|6|0|3|0|9|10|9|9	0.00	0.00	0.00	0.00	0.00	-37.16	0.25	0.62	0	0	0
NSP14-Ct	geneid:3070;refseq:NP_060533;uniprot:Q9NRZ9	HELLS	2|0	2	1.00	2	69|68|125|118|114|0|0|0|215|218|169|202	0.00	0.00	0.00	0.00	0.00	-inf	0.00	0.62	0	0	0
NSP14-Ct	geneid:301;refseq:NP_000691;uniprot:P04083	ANXA1	0|6	6	3.00	2	65|84|96|67|70|0|0|0|84|78|79|77	0.00	0.00	0.00	0.00	0.00	-393.80	0.03	0.62	0	0	0
NSP14-Ct	geneid:448834;refseq:NP_001020402;uniprot:Q5T749	KPRP	0|2	2	1.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.48	0.96	0.48	0.96	0.48	-1.43	10.00	0.10	1	0.87	1.73
NSP14-Ct	geneid:554313;refseq:NP_001029249;uniprot:P62805	H4C15	0|4	4	2.00	2	0|0|7|6|7|0|8|4|6|4|3|4	0.00	0.00	0.00	0.00	0.00	-32.06	0.27	0.62	0	0	0
NSP14-Ct	geneid:7086;refseq:NP_001055;uniprot:P29401	TKT	0|3	3	1.50	2	44|43|47|47|44|0|9|0|47|48|46|52	0.00	0.00	0.00	0.00	0.00	-218.60	0.03	0.62	0	0	0
NSP14-Ct	geneid:3728;refseq:NP_002221;uniprot:P14923	JUP	0|17	17	8.50	2	21|19|16|17|47|0|12|2|25|22|20|18	0.00	0.00	0.00	0.00	0.00	-138.54	0.27	0.62	0	0	0
NSP14-Ct	geneid:7053;refseq:NP_003236;uniprot:Q08188	TGM3	0|2	2	1.00	2	0|0|0|0|2|0|0|0|0|0|0|0	0.23	0.45	0.22	0.44	0.23	-3.60	1.50	0.18	0.83	0.6	1.49
NSP14-Ct	geneid:89777;refseq:NP_536722;uniprot:Q96P63	SERPINB12	0|2	2	1.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.48	0.96	0.48	0.96	0.48	-1.43	10.00	0.10	1	1.24	1.93
NSP14-Ct	geneid:3868;refseq:NP_005548;uniprot:P08779	KRT16	0|44	44	22.00	2	0|0|0|17|60|0|35|50|0|12|0|12	0.00	0.00	0.00	0.00	0.00	-215.12	0.46	0.60	6.5	6.88	0.41
NSP14-Ct	geneid:388697;refseq:NP_001009931;uniprot:Q86YZ3	HRNR	0|15	15	7.50	2	0|0|0|0|5|0|4|0|0|0|0|0	0.48	0.97	0.48	0.97	0.48	-12.65	2.50	0.10	6.75	1.19	3.15
NSP14-Ct	geneid:440689;refseq:NP_001019770;uniprot:Q5QNW6	H2BC18	0|3	3	1.50	2	4|0|7|6|5|0|6|0|10|6|6|11	0.00	0.00	0.00	0.00	0.00	-40.93	0.16	0.62	0	0	0
NSP14-Ct	geneid:60;refseq:NP_001092;uniprot:P60709	ACTB	0|28	28	14.00	2	6|6|16|11|17|36|11|0|8|0|7|8	0.00	0.00	0.00	0.00	0.00	-101.22	0.61	0.54	3.5	4.68	0.64
NSP14-Ct	geneid:58;refseq:NP_001091;uniprot:P68133	ACTA1	0|19	19	9.50	2	6|0|0|0|11|0|0|2|6|5|0|0	0.16	0.32	0.15	0.31	0.16	-33.60	1.24	0.19	7	9.3	0.97
NSP14-Ct	geneid:3945;refseq:NP_001167568;uniprot:P07195	LDHB	0|2	2	1.00	2	8|11|6|5|8|0|6|0|12|9|6|8	0.00	0.00	0.00	0.00	0.00	-46.87	0.09	0.62	0	0	0
NSP14-Ct	geneid:723790;refseq:NP_001035807;uniprot:Q6FI13	H2AC19	0|2	2	1.00	2	0|0|4|3|0|0|7|0|4|0|0|0	0.00	0.00	0.00	0.00	0.00	-21.72	0.20	0.43	0	0	0
NSP14-Ct	geneid:5216;refseq:NP_005013;uniprot:P07737	PFN1	0|2	2	1.00	2	5|5|6|8|5|8|7|0|8|5|6|3	0.00	0.00	0.00	0.00	0.00	-34.99	0.12	0.62	0	0	0
NSP14-Nt	geneid:1643;refseq:NP_000098;uniprot:Q92466	DDB2	4|0	4	2.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.43	20.00	0.05	2	2.87	1.3
NSP14-Nt	geneid:1738;refseq:NP_000099;uniprot:P09622	DLD	4|0	4	2.00	2	4|5|0|0|0|0|0|0|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-12.63	0.67	0.27	1.25	1.5	0.19
NSP14-Nt	geneid:2010;refseq:NP_000108;uniprot:P50402	EMD	3|0	3	1.50	2	7|9|13|7|8|0|0|0|6|7|8|14	0.00	0.00	0.00	0.00	0.00	-52.72	0.12	0.62	0	0	0
NSP14-Nt	geneid:4771;refseq:NP_000259;uniprot:P35240	NF2	6|5	11	5.50	2	18|17|22|24|17|0|0|0|21|15|20|19	0.00	0.00	0.00	0.00	0.00	-81.06	0.25	0.62	0	0	0
NSP14-Nt	geneid:4952;refseq:NP_000267;uniprot:Q01968	OCRL	5|8	13	6.50	2	27|23|20|21|22|0|0|0|22|24|19|23	0.00	0.00	0.00	0.00	0.00	-91.06	0.26	0.62	0	0	0
NSP14-Nt	geneid:2539;refseq:NP_000393;uniprot:P11413	G6PD	80|87	167	83.50	2	168|166|141|96|108|0|2|0|148|145|129|156	0.00	0.00	0.00	0.00	0.00	-485.31	0.51	0.62	0	0	0
NSP14-Nt	geneid:3141;refseq:NP_000402;uniprot:P50747	HLCS	9|6	15	7.50	2	3|0|0|2|0|0|7|6|3|0|0|0	0.00	0.00	0.00	0.00	0.00	-11.08	1.41	0.29	5.75	4.85	1.3
NSP14-Nt	geneid:5048;refseq:NP_000421;uniprot:P43034	PAFAH1B1	18|12	30	15.00	2	0|0|2|0|0|0|0|0|2|3|0|3	1.00	1.00	1.00	1.00	1.00	5.25	5.62	0.00	14.17	21.15	1.56
NSP14-Nt	geneid:5096;refseq:NP_000523;uniprot:P05166	PCCB	8|3	11	5.50	2	0|0|0|0|0|2|8|12|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-23.15	0.75	0.41	3.67	4.17	0.73
NSP14-Nt	geneid:2936;refseq:NP_000628;uniprot:P00390	GSR	6|4	10	5.00	2	4|2|4|3|2|0|0|0|4|3|0|0	0.00	0.00	0.00	0.00	0.00	-9.28	1.25	0.29	3.17	3.72	0.53
NSP14-Nt	geneid:6133;refseq:NP_000652;uniprot:P32969	RPL9	3|3	6	3.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.99	0.99	0.99	0.99	0.99	5.17	30.00	0.00	3	9.56	0.81
NSP14-Nt	geneid:301;refseq:NP_000691;uniprot:P04083	ANXA1	44|42	86	43.00	2	65|84|96|67|70|0|0|0|84|78|79|77	0.00	0.00	0.00	0.00	0.00	-264.12	0.49	0.62	0	0	0
NSP14-Nt	geneid:1728;refseq:NP_000894;uniprot:P15559	NQO1	7|8	15	7.50	2	6|9|6|5|3|0|3|0|7|7|4|4	0.00	0.00	0.00	0.00	0.00	-17.86	0.98	0.43	3	6.7	0.49
NSP14-Nt	geneid:5091;refseq:NP_000911;uniprot:P11498	PC	693|651	1344	672.00	2	868|884|226|225|242|1091|926|506|838|792|401|516	0.00	0.00	0.00	0.00	0.00	-inf	0.69	0.62	45.75	23.77	0.09
NSP14-Nt	geneid:6124;refseq:NP_000959;uniprot:P36578	RPL4	4|2	6	3.00	2	0|0|4|5|4|0|6|0|3|4|0|0	0.00	0.00	0.00	0.00	0.00	-15.67	0.60	0.39	0.83	1.19	0.26
NSP14-Nt	geneid:6125;refseq:NP_000960;uniprot:P46777	RPL5	47|52	99	49.50	2	27|23|4|0|3|0|3|0|21|23|17|15	0.00	0.00	0.00	0.00	0.00	-19.21	2.03	0.40	38.17	78.65	1.68
NSP14-Nt	geneid:6128;refseq:NP_000961;uniprot:Q02878	RPL6	33|29	62	31.00	2	19|17|12|4|12|7|4|0|16|15|14|13	0.00	0.00	0.00	0.00	0.00	-19.78	1.79	0.42	19.92	42.33	1.11
NSP14-Nt	geneid:6129;refseq:NP_000962;uniprot:P18124	RPL7	9|8	17	8.50	2	0|0|0|0|0|0|3|0|0|0|0|0	0.94	0.96	0.96	0.97	0.96	2.90	8.50	0.01	8.25	20.36	1.25
NSP14-Nt	geneid:6130;refseq:NP_000963;uniprot:P62424	RPL7A	9|4	13	6.50	2	0|0|3|0|0|0|3|0|0|0|0|0	0.52	0.95	0.57	0.97	0.57	-1.55	3.25	0.03	6	13.8	0.7
NSP14-Nt	geneid:6132;refseq:NP_000964;uniprot:P62917	RPL8	2|0	2	1.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.48	0.96	0.48	0.96	0.48	-1.37	10.00	0.10	1	2.38	0.34
NSP14-Nt	geneid:6142;refseq:NP_000971;uniprot:Q02543	RPL18A	16|5	21	10.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	8.77	105.00	0.00	10.5	36.51	1.78
NSP14-Nt	geneid:6144;refseq:NP_000973;uniprot:P46778	RPL21	5|3	8	4.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	5.17	40.00	0.00	4	15.3	0.79
NSP14-Nt	geneid:6146;refseq:NP_000974;uniprot:P35268	RPL22	3|0	3	1.50	2	0|0|0|0|0|0|2|0|0|0|0|0	0.33	0.67	0.35	0.70	0.35	-3.37	2.25	0.17	1.33	6.36	0.92
NSP14-Nt	geneid:6155;refseq:NP_000979;uniprot:P61353	RPL27	7|6	13	6.50	2	0|2|0|0|0|0|0|0|3|2|0|0	0.48	0.63	0.52	0.67	0.52	-0.52	2.79	0.15	5.92	26.64	1.16
NSP14-Nt	geneid:6156;refseq:NP_000980;uniprot:P62888	RPL30	2|6	8	4.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.98	1.00	0.98	1.00	0.98	3.16	40.00	0.00	4	21.29	1.19
NSP14-Nt	geneid:6157;refseq:NP_000981;uniprot:P46776	RPL27A	5|5	10	5.00	2	0|0|0|0|0|0|2|0|2|0|0|0	0.84	0.84	0.88	0.88	0.88	2.00	3.75	0.01	4.67	19.31	1.14
NSP14-Nt	geneid:6158;refseq:NP_000982;uniprot:P46779	RPL28	7|2	9	4.50	2	0|0|0|0|0|0|0|0|8|6|0|0	0.00	0.00	0.00	0.00	0.00	-14.54	0.96	0.29	3.33	14.88	0.49
NSP14-Nt	geneid:6164;refseq:NP_000986;uniprot:P49207	RPL34	8|5	13	6.50	2	0|3|0|0|0|0|5|0|3|0|0|3	0.04	0.08	0.06	0.11	0.06	-6.14	1.77	0.22	5.33	27.88	2.37
NSP14-Nt	geneid:6168;refseq:NP_000989;uniprot:P61513	RPL37A	2|0	2	1.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.48	0.96	0.48	0.96	0.48	-1.28	10.00	0.10	1	6.65	0.88
NSP14-Nt	geneid:6194;refseq:NP_001001;uniprot:P62753	RPS6	3|6	9	4.50	2	0|0|0|0|0|0|2|0|0|0|0|0	0.81	0.95	0.87	0.97	0.87	1.24	6.75	0.01	4.33	10.64	1.02
NSP14-Nt	geneid:6201;refseq:NP_001002;uniprot:P62081	RPS7	2|0	2	1.00	2	0|0|2|0|2|0|0|0|0|0|0|0	0.03	0.06	0.03	0.06	0.03	-5.96	0.75	0.22	0.67	2.11	0.17
NSP14-Nt	geneid:54812;refseq:NP_001002243;uniprot:Q6ULP2	AFTPH	3|0	3	1.50	2	14|23|13|13|14|0|0|0|20|21|18|26	0.00	0.00	0.00	0.00	0.00	-103.47	0.06	0.62	0	0	0
NSP14-Nt	geneid:253558;refseq:NP_001002257;uniprot:Q6UWP7	LCLAT1	4|10	14	7.00	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	6.70	70.00	0.00	7	11.39	1.89
NSP14-Nt	geneid:302;refseq:NP_001002857;uniprot:P07355	ANXA2	42|43	85	42.50	2	74|88|75|62|60|0|7|0|89|75|69|82	0.00	0.00	0.00	0.00	0.00	-257.37	0.49	0.62	0	0	0
NSP14-Nt	geneid:6202;refseq:NP_001003;uniprot:P62241	RPS8	17|15	32	16.00	2	3|5|0|0|0|0|7|2|8|7|5|4	0.03	0.05	0.05	0.09	0.05	-4.91	2.18	0.22	12.58	37.01	1.47
NSP14-Nt	geneid:51586;refseq:NP_001003891;uniprot:Q96RN5	MED15	2|0	2	1.00	2	5|8|10|12|10|0|0|0|20|17|19|19	0.00	0.00	0.00	0.00	0.00	-85.57	0.05	0.62	0	0	0
NSP14-Nt	geneid:6203;refseq:NP_001004;uniprot:P46781	RPS9	7|7	14	7.00	2	0|0|0|0|0|0|2|0|0|0|0|0	0.97	0.97	0.98	0.98	0.98	3.67	10.50	0.00	6.83	21.55	1.79
NSP14-Nt	geneid:6205;refseq:NP_001006;uniprot:P62280	RPS11	8|8	16	8.00	2	0|0|0|0|0|0|4|0|0|4|0|0	0.51	0.51	0.55	0.55	0.55	0.22	3.00	0.03	7.33	28.39	1.04
NSP14-Nt	geneid:9538;refseq:NP_001007278;uniprot:O14681	EI24	3|0	3	1.50	2	0|0|0|0|0|0|0|0|0|0|0|0	0.50	0.99	0.50	0.99	0.50	-1.43	15.00	0.07	1.5	3.5	1.81
NSP14-Nt	geneid:7812;refseq:NP_001007554;uniprot:O75534	CSDE1	4|0	4	2.00	2	27|21|24|23|24|0|0|0|23|20|19|20	0.00	0.00	0.00	0.00	0.00	-110.90	0.08	0.62	0	0	0
